timestamp_s,foot_ax,foot_ay,foot_az,foot_gx,foot_gy,foot_gz,foot_qi,foot_qj,foot_qk,foot_qr,shank_ax,shank_ay,shank_az,shank_gx,shank_gy,shank_gz,shank_qi,shank_qj,shank_qk,shank_qr,ankle_encoder_deg,toe_fsr_raw,heel_fsr_raw
0.17506270900003074,9.41015625,-4.25390625,-0.703125,-0.021484375,-0.03125,-0.078125,0.06658935546875,-0.7257080078125,0.34686279296875,0.5904541015625,10.14453125,-0.17578125,-1.84375,-0.01953125,0.0,-0.11328125,0.056640625,-0.7244873046875,-0.070068359375,0.683349609375,83.935546875,20908,-1
0.18006455300019297,9.41015625,-4.25390625,-0.703125,-0.021484375,-0.03125,-0.078125,0.06658935546875,-0.7257080078125,0.34686279296875,0.5904541015625,10.14453125,-0.17578125,-1.84375,-0.01953125,0.0,-0.11328125,0.056640625,-0.7244873046875,-0.070068359375,0.683349609375,83.935546875,20908,-1
0.18517280200012465,9.41015625,-4.25390625,-0.703125,-0.021484375,-0.03125,-0.078125,0.06658935546875,-0.7257080078125,0.34686279296875,0.5904541015625,10.14453125,-0.17578125,-1.84375,-0.01953125,0.0,-0.11328125,0.056640625,-0.7244873046875,-0.070068359375,0.683349609375,83.935546875,20908,-1
0.19006744000034814,9.41015625,-4.25390625,-0.703125,-0.021484375,-0.03125,-0.078125,0.06658935546875,-0.7257080078125,0.34686279296875,0.5904541015625,10.14453125,-0.17578125,-1.84375,-0.01953125,0.0,-0.11328125,0.056640625,-0.7244873046875,-0.070068359375,0.683349609375,84.0234375,20908,2
0.195058691000213,9.41015625,-4.25390625,-0.703125,-0.021484375,-0.03125,-0.078125,0.06658935546875,-0.7257080078125,0.34686279296875,0.5904541015625,10.14453125,-0.17578125,-1.84375,-0.01953125,0.0,-0.11328125,0.056640625,-0.7244873046875,-0.070068359375,0.683349609375,84.0234375,20908,2
0.20006533500009027,9.41015625,-4.25390625,-0.703125,-0.021484375,-0.03125,-0.078125,0.06658935546875,-0.7257080078125,0.34686279296875,0.5904541015625,10.14453125,-0.17578125,-1.84375,-0.01953125,0.0,-0.11328125,0.056640625,-0.7244873046875,-0.070068359375,0.683349609375,84.0234375,20908,2
0.20506481100028395,9.41015625,-4.25390625,-0.703125,-0.021484375,-0.03125,-0.078125,0.06658935546875,-0.7257080078125,0.34686279296875,0.5904541015625,10.14453125,-0.17578125,-1.84375,-0.01953125,0.0,-0.11328125,0.056640625,-0.7244873046875,-0.070068359375,0.683349609375,84.0234375,20908,2
0.21006054300005417,9.41015625,-4.25390625,-0.703125,-0.021484375,-0.03125,-0.078125,0.06658935546875,-0.7257080078125,0.34686279296875,0.5904541015625,10.14453125,-0.17578125,-1.84375,-0.01953125,0.0,-0.11328125,0.056640625,-0.7244873046875,-0.070068359375,0.683349609375,84.0234375,20908,2
0.21505905800040637,9.41015625,-4.25390625,-0.703125,-0.021484375,-0.03125,-0.078125,0.06658935546875,-0.7257080078125,0.34686279296875,0.5904541015625,10.14453125,-0.17578125,-1.84375,-0.01953125,0.0,-0.11328125,0.056640625,-0.7244873046875,-0.070068359375,0.683349609375,84.0234375,20908,2
0.22008269500020106,9.41015625,-4.25390625,-0.703125,-0.021484375,-0.03125,-0.078125,0.06658935546875,-0.7257080078125,0.34686279296875,0.5904541015625,10.14453125,-0.17578125,-1.84375,-0.01953125,0.0,-0.11328125,0.056640625,-0.7244873046875,-0.070068359375,0.683349609375,84.0234375,20908,2
